answer_nll,answer_len_tokens,answer_len_words,drift_L6,drift_L14,drift_L22,drift_L28,row_id,label
1.6953305006027222,14,12,0.46767187118530273,0.33113688230514526,0.4113693833351135,0.20933246612548828,34,0
3.7488508224487305,4,3,0.4846055507659912,0.3532494306564331,0.3479170799255371,0.2196454405784607,34,0
1.9344749450683594,11,10,0.47461646795272827,0.3371123671531677,0.3871009945869446,0.17728006839752197,34,0
1.6748137474060059,13,12,0.47468245029449463,0.3545178174972534,0.4147654175758362,0.23390817642211914,34,0
1.7259407043457031,11,9,0.4719059467315674,0.3154468536376953,0.3781418800354004,0.21165406703948975,34,1
2.3633062839508057,6,5,0.4857637286186218,0.3036266565322876,0.3131657838821411,0.19062930345535278,34,1
2.187354326248169,8,7,0.49852705001831055,0.3365427255630493,0.3535360097885132,0.2207133173942566,34,1
1.4623304605484009,11,10,0.46692341566085815,0.3090847134590149,0.35187244415283203,0.23853933811187744,34,1
2.498263359069824,7,6,0.4780017137527466,0.3058810234069824,0.3369666337966919,0.20401179790496826,34,1
2.33359956741333,6,5,0.4766477346420288,0.338226318359375,0.28439831733703613,0.11935704946517944,35,0
3.5173439979553223,5,4,0.49572062492370605,0.3309970498085022,0.27180016040802,0.08081138134002686,35,0
1.916795253753662,6,5,0.48826563358306885,0.3159295916557312,0.3272765874862671,0.09081900119781494,35,0
1.7477059364318848,6,5,0.48758941888809204,0.31848955154418945,0.3073233962059021,0.09461694955825806,35,1
1.978226661682129,6,5,0.4851875901222229,0.3512765169143677,0.28579503297805786,0.09056997299194336,35,1
2.801191568374634,4,3,0.4872097969055176,0.3287690281867981,0.29257047176361084,0.09616899490356445,35,1
2.1702067852020264,8,7,0.46666014194488525,0.30745697021484375,0.3134247064590454,0.10754680633544922,35,1
1.624455451965332,11,7,0.4979894757270813,0.2822582721710205,0.20042717456817627,0.08412373065948486,36,0
1.2208970785140991,18,13,0.4922181963920593,0.3431377410888672,0.19490069150924683,0.096413254737854,36,0
0.9406415820121765,7,6,0.4893454909324646,0.2944953441619873,0.19705629348754883,0.09759867191314697,36,1
2.1396446228027344,5,4,0.5069316923618317,0.3214282989501953,0.2036643624305725,0.0971420407295227,36,1
2.5506553649902344,10,9,0.4601680040359497,0.363616943359375,0.36713606119155884,0.17497122287750244,37,0
3.4784188270568848,5,4,0.47754305601119995,0.37519073486328125,0.3561133146286011,0.17959904670715332,37,0
3.001922369003296,8,7,0.4642806053161621,0.3635890483856201,0.3561249375343323,0.18893003463745117,37,0
1.6529572010040283,16,13,0.4701789617538452,0.3255876302719116,0.3385271430015564,0.2119045853614807,37,1
2.2626821994781494,9,8,0.4648325443267822,0.3396788239479065,0.31555110216140747,0.1698516607284546,37,1
2.240200996398926,14,12,0.44896483421325684,0.3534819483757019,0.3236072063446045,0.20823955535888672,37,1
3.851194143295288,5,4,0.49829697608947754,0.44909679889678955,0.35859912633895874,0.1903831958770752,38,0
1.8085404634475708,7,5,0.49749279022216797,0.3974301815032959,0.46179431676864624,0.2297409176826477,38,0
2.2998619079589844,6,5,0.5077889561653137,0.37727367877960205,0.38935625553131104,0.23926854133605957,38,0
1.625521183013916,13,12,0.4741232991218567,0.3773539066314697,0.34155333042144775,0.23933154344558716,38,1
1.8551825284957886,12,11,0.4807639718055725,0.3745465874671936,0.31690770387649536,0.21961939334869385,38,1
1.5002970695495605,16,13,0.4728550314903259,0.36205101013183594,0.34992432594299316,0.27151715755462646,38,1
2.59619402885437,13,12,0.48788005113601685,0.40402752161026,0.3016480803489685,0.21068745851516724,38,1
1.4576727151870728,14,12,0.46077531576156616,0.34230881929397583,0.2672213912010193,0.1700993776321411,39,0
1.7747617959976196,13,8,0.4641447067260742,0.3976195454597473,0.2526906728744507,0.15067237615585327,39,0
1.513209342956543,12,8,0.45756542682647705,0.34692370891571045,0.3120509386062622,0.14412826299667358,39,0
1.0629899501800537,12,11,0.4501116871833801,0.32429927587509155,0.2639791965484619,0.1470586061477661,39,1
1.3083441257476807,12,8,0.4567275047302246,0.3491237759590149,0.3082844614982605,0.13515859842300415,39,1
2.4316911697387695,5,4,0.49130547046661377,0.38847053050994873,0.27334707975387573,0.15117937326431274,39,1
3.0586166381835938,13,11,0.5447949171066284,0.4487552046775818,0.42678195238113403,0.2078036069869995,40,0
4.2054877281188965,6,4,0.5421625971794128,0.4116517901420593,0.3560011386871338,0.23263192176818848,40,0
2.0963943004608154,6,5,0.5451458692550659,0.4210778474807739,0.35419076681137085,0.1882798671722412,40,0
2.339088201522827,6,5,0.5213582813739777,0.41816091537475586,0.39783626794815063,0.2430073618888855,40,0
3.976569414138794,5,4,0.537621259689331,0.4190107583999634,0.371391236782074,0.20669984817504883,40,0
2.998940944671631,5,4,0.5302927494049072,0.38038939237594604,0.3105437755584717,0.21242201328277588,40,0
1.9316047430038452,5,4,0.5153740644454956,0.3825327157974243,0.3574675917625427,0.40290147066116333,40,1
1.7681528329849243,5,4,0.5254893004894257,0.3628365397453308,0.3272358179092407,0.4187781810760498,40,1
2.3357620239257812,5,4,0.5224879682064056,0.37916672229766846,0.300128698348999,0.15470927953720093,40,1
2.4925105571746826,5,4,0.5187711715698242,0.4086424708366394,0.32224512100219727,0.19491040706634521,40,1
1.6133573055267334,6,5,0.5282639563083649,0.33444100618362427,0.27196139097213745,0.2738609313964844,40,1
1.928791880607605,5,4,0.5254167318344116,0.36987578868865967,0.3279408812522888,0.37559616565704346,40,1
2.345935583114624,10,9,0.48693883419036865,0.385265052318573,0.36475491523742676,0.22682571411132812,41,0
3.702439069747925,5,4,0.49982327222824097,0.3818146586418152,0.3503948450088501,0.21737998723983765,41,0
3.554682970046997,8,7,0.48464739322662354,0.3555713891983032,0.3301239609718323,0.1780441403388977,41,0
1.5174167156219482,8,7,0.466205358505249,0.2944444417953491,0.35919511318206787,0.2432994842529297,41,1
4.051198482513428,7,4,0.49227654933929443,0.33623427152633667,0.3267914652824402,0.16959929466247559,41,1
3.2595701217651367,11,7,0.48991256952285767,0.3731117248535156,0.3601921796798706,0.24626410007476807,41,1
3.234886884689331,5,4,0.49805742502212524,0.3208930492401123,0.3618316650390625,0.2094045877456665,41,1
1.1248633861541748,12,11,0.4666382074356079,0.2901594638824463,0.2795048952102661,0.08760076761245728,42,0
4.40409517288208,5,4,0.4963821768760681,0.41882598400115967,0.3767748475074768,0.1265249252319336,42,0
1.1941989660263062,9,8,0.46840667724609375,0.28817421197891235,0.26940929889678955,0.10425865650177002,42,0
0.5299320220947266,13,10,0.47270792722702026,0.26068228483200073,0.24325311183929443,0.1001807451248169,42,1
0.9929674863815308,11,8,0.477907657623291,0.26451754570007324,0.22944724559783936,0.08918249607086182,42,1
1.4582679271697998,11,8,0.47723639011383057,0.26791512966156006,0.2442396879196167,0.0861436128616333,42,1
1.4683290719985962,11,8,0.47819191217422485,0.2713853120803833,0.2789314389228821,0.10730975866317749,42,1
1.3837474584579468,7,6,0.4978750944137573,0.3436731696128845,0.240461528301239,0.09024906158447266,43,0
1.314079761505127,15,14,0.49167752265930176,0.379544734954834,0.23128646612167358,0.08352065086364746,43,0
2.129394292831421,12,11,0.4804311990737915,0.34735339879989624,0.247117817401886,0.07681912183761597,43,0
1.4593629837036133,13,11,0.4858975410461426,0.328255295753479,0.24149328470230103,0.13167798519134521,43,0
1.263689637184143,16,15,0.49164068698883057,0.33325666189193726,0.24367868900299072,0.11785149574279785,43,1
2.140437602996826,6,5,0.504427045583725,0.35002386569976807,0.20196866989135742,0.061727821826934814,43,1
1.5611016750335693,12,10,0.48479872941970825,0.2986106872558594,0.24390161037445068,0.10723257064819336,43,1
1.999925136566162,11,10,0.4842262864112854,0.3227824568748474,0.23941802978515625,0.0819053053855896,43,1
2.0781755447387695,9,8,0.491211473941803,0.30202025175094604,0.22346651554107666,0.1256626844406128,43,1
1.738494634628296,12,10,0.46364080905914307,0.37529224157333374,0.23872804641723633,0.10456132888793945,44,0
2.072587490081787,18,16,0.44832563400268555,0.3485225439071655,0.23871183395385742,0.07176876068115234,44,0
1.5638275146484375,11,9,0.4629717469215393,0.3427991271018982,0.25348371267318726,0.12709760665893555,44,0
2.430345296859741,6,5,0.4926864504814148,0.3826712369918823,0.21999967098236084,0.08641976118087769,44,1
2.076104164123535,9,7,0.48227882385253906,0.38076484203338623,0.19435358047485352,0.09317374229431152,44,1
1.7653558254241943,8,7,0.455660879611969,0.36420029401779175,0.1907532811164856,0.07820582389831543,44,1
2.023392677307129,8,7,0.46689116954803467,0.3424026370048523,0.2038288712501526,0.0930711030960083,44,1
1.8893663883209229,10,9,0.4573184847831726,0.3286954164505005,0.2057517170906067,0.06670969724655151,44,1
2.9063029289245605,6,5,0.49349844455718994,0.3896027207374573,0.24722647666931152,0.0854940414428711,44,1
0.6237168312072754,14,9,0.46589934825897217,0.2888740301132202,0.2064409852027893,0.07383501529693604,45,0
0.5275691747665405,15,10,0.46661365032196045,0.30018389225006104,0.21983808279037476,0.07069677114486694,45,0
1.0273220539093018,13,8,0.4460175633430481,0.31225645542144775,0.21177059412002563,0.10270106792449951,45,0
0.9024423956871033,15,10,0.45777857303619385,0.29251551628112793,0.23443758487701416,0.07288354635238647,45,0
0.7558714747428894,14,9,0.46417009830474854,0.281541109085083,0.1966698169708252,0.07656735181808472,45,1
0.6274133324623108,15,10,0.46522748470306396,0.3027259111404419,0.223624587059021,0.07213526964187622,45,1
1.1693886518478394,13,8,0.44636964797973633,0.30785924196243286,0.20492887496948242,0.10686182975769043,45,1
1.7210890054702759,13,8,0.44550347328186035,0.31079012155532837,0.19721436500549316,0.08554518222808838,45,1
1.2729289531707764,12,7,0.44760221242904663,0.30615824460983276,0.19996953010559082,0.08201014995574951,45,1
1.5080724954605103,13,10,0.45495444536209106,0.3120994567871094,0.45257747173309326,0.16134673357009888,46,0
2.0806093215942383,13,11,0.460914671421051,0.3264539837837219,0.45013654232025146,0.13076961040496826,46,0
1.5647574663162231,13,11,0.4581974148750305,0.3145565390586853,0.42280757427215576,0.15403568744659424,46,1
1.699776530265808,15,13,0.4515819549560547,0.32193344831466675,0.4842721223831177,0.16013014316558838,46,1
0.8883867263793945,15,10,0.4708503484725952,0.329387366771698,0.25394564867019653,0.1051710844039917,47,0
2.1438260078430176,16,13,0.459644079208374,0.34620821475982666,0.28716397285461426,0.1119423508644104,47,0
1.8657861948013306,18,13,0.4492908716201782,0.3758883476257324,0.2703232169151306,0.10959619283676147,47,0
1.6023889780044556,10,6,0.45506662130355835,0.36738765239715576,0.2655630111694336,0.12239110469818115,47,0
0.616098165512085,18,13,0.4693201184272766,0.35893958806991577,0.29720187187194824,0.13389372825622559,47,1
2.4088211059570312,17,13,0.46293002367019653,0.34725987911224365,0.26850903034210205,0.14879000186920166,47,1
1.596685767173767,18,14,0.45088309049606323,0.4041100740432739,0.29443860054016113,0.14396381378173828,47,1
2.914790630340576,20,16,0.4548342823982239,0.4221881628036499,0.27464258670806885,0.11130928993225098,47,1
1.09392511844635,11,10,0.45010221004486084,0.31514668464660645,0.26739954948425293,0.0887531042098999,48,0
0.6648191213607788,15,14,0.4454585313796997,0.3313254117965698,0.30300700664520264,0.09341436624526978,48,0
3.916471004486084,4,3,0.4829350709915161,0.3778306245803833,0.20504164695739746,0.07831060886383057,48,0
3.881523609161377,4,3,0.4745194911956787,0.3202946186065674,0.281200647354126,0.12100350856781006,48,0
1.0287481546401978,13,11,0.44473350048065186,0.3099743723869324,0.25243330001831055,0.09391629695892334,48,1
0.7358201146125793,15,14,0.4454649090766907,0.33433181047439575,0.30897271633148193,0.09697568416595459,48,1
4.715414047241211,4,3,0.4781653881072998,0.37607812881469727,0.20034825801849365,0.0707474946975708,48,1
4.363371849060059,4,3,0.471929669380188,0.3245757818222046,0.2836480736732483,0.11677390336990356,48,1
0.9737648367881775,15,14,0.4448864459991455,0.3372493386268616,0.31720298528671265,0.1014673113822937,48,1
3.4024722576141357,5,4,0.4774491786956787,0.3911164402961731,0.21633362770080566,0.07339578866958618,48,1
3.271868944168091,5,4,0.47899240255355835,0.3873888850212097,0.21686559915542603,0.07964193820953369,48,1
1.9355612993240356,17,12,0.4722955822944641,0.3468412160873413,0.3911561965942383,0.4175006151199341,49,0
1.9624773263931274,4,1,0.4905911684036255,0.34476375579833984,0.38827651739120483,0.36350488662719727,49,0
2.991809606552124,8,4,0.5000506639480591,0.3647347092628479,0.3975261449813843,0.36883312463760376,49,0
1.4932888746261597,14,8,0.47072386741638184,0.33472561836242676,0.4019964933395386,0.4053342342376709,49,1
3.523766279220581,3,1,0.49446016550064087,0.32348519563674927,0.364579975605011,0.37344294786453247,49,1
0.8871099352836609,14,9,0.47161489725112915,0.33393073081970215,0.42688989639282227,0.40667957067489624,49,1
1.4398025274276733,9,8,0.5060867369174957,0.34271240234375,0.4083516001701355,0.30544161796569824,50,0
2.166029453277588,5,4,0.4970232844352722,0.3742293119430542,0.33429455757141113,0.2026328444480896,50,0
2.308518648147583,5,4,0.5101536810398102,0.36946308612823486,0.2906193137168884,0.19597792625427246,50,0
3.2901558876037598,5,4,0.5003688335418701,0.34741759300231934,0.3313433527946472,0.20237863063812256,50,0
2.33854079246521,10,9,0.49412399530410767,0.4338681101799011,0.3131570816040039,0.22918939590454102,50,0
2.8561618328094482,6,4,0.4937947988510132,0.3236055374145508,0.3001995086669922,0.20194768905639648,50,1
3.652836561203003,5,4,0.5002514123916626,0.3401312828063965,0.30551111698150635,0.21138215065002441,50,1
4.004702568054199,5,4,0.5134507715702057,0.35391396284103394,0.3204542398452759,0.20318365097045898,50,1
3.891652822494507,5,4,0.5069509148597717,0.34335166215896606,0.36757028102874756,0.1843400001525879,50,1
3.4555883407592773,6,4,0.5117813348770142,0.34763580560684204,0.32264935970306396,0.21823740005493164,50,1
3.2621474266052246,4,2,0.462100088596344,0.3190574645996094,0.42271697521209717,0.27777475118637085,51,0
1.7254079580307007,5,3,0.45042145252227783,0.2906891107559204,0.45682626962661743,0.2737787365913391,51,0
1.63481867313385,8,6,0.4437066316604614,0.32109689712524414,0.4917861819267273,0.27595752477645874,51,0
2.0271008014678955,3,1,0.4561665654182434,0.2887662649154663,0.38423407077789307,0.25398892164230347,51,1
2.092411994934082,4,2,0.4440416097640991,0.287010133266449,0.44687050580978394,0.2718552350997925,51,1
1.7587847709655762,7,5,0.440588116645813,0.3146594762802124,0.4844505786895752,0.29716843366622925,51,1
3.828075885772705,2,1,0.4613967537879944,0.304739773273468,0.38411980867385864,0.2499523162841797,51,1
2.917283058166504,3,2,0.45315855741500854,0.2931310534477234,0.4395005702972412,0.2559196352958679,51,1
2.168813705444336,6,5,0.4435763359069824,0.3183143734931946,0.4769951105117798,0.26725101470947266,51,1
0.7421758770942688,9,7,0.47205960750579834,0.3506266474723816,0.5780854225158691,0.3725016117095947,52,0
4.438159942626953,2,1,0.4898463487625122,0.417782187461853,0.5615689158439636,0.33160877227783203,52,0
0.7410814762115479,10,8,0.4719882607460022,0.35566073656082153,0.523044615983963,0.2582274079322815,52,1
3.5699288845062256,2,1,0.5305194556713104,0.4002542495727539,0.40904414653778076,0.2398167848587036,52,1
1.096169352531433,17,14,0.4637066125869751,0.2979409098625183,0.26834356784820557,0.13256138563156128,53,0
2.284130096435547,10,8,0.46834027767181396,0.323790967464447,0.32360589504241943,0.0895344614982605,53,0
1.1945765018463135,16,13,0.46811604499816895,0.32865798473358154,0.29349762201309204,0.06383812427520752,53,0
0.8534411787986755,15,12,0.4590393304824829,0.29694974422454834,0.3101332187652588,0.08291572332382202,53,1
1.0402300357818604,15,12,0.45674508810043335,0.31328821182250977,0.2636222243309021,0.07144975662231445,53,1
0.9614052176475525,20,17,0.4563034176826477,0.3422112464904785,0.27076590061187744,0.07061499357223511,53,1
4.376601696014404,5,4,0.5060386061668396,0.39667582511901855,0.39650237560272217,0.21848571300506592,54,0
0.24692587554454803,11,10,0.4776492118835449,0.29838377237319946,0.36034679412841797,0.17785680294036865,54,0
0.4243555963039398,11,10,0.48445892333984375,0.2983860373497009,0.35592758655548096,0.21648091077804565,54,1
0.6061992049217224,11,10,0.48326998949050903,0.2901962399482727,0.38777655363082886,0.20868921279907227,54,1
0.6854169964790344,13,11,0.4833691120147705,0.29178041219711304,0.35476982593536377,0.15853309631347656,54,1
1.0857949256896973,11,10,0.48205357789993286,0.2957022190093994,0.3791365623474121,0.17689156532287598,54,1
1.3140350580215454,11,10,0.48423832654953003,0.2908213138580322,0.3546568751335144,0.1645532250404358,54,1
1.0391994714736938,11,10,0.4803653359413147,0.2880966067314148,0.37363117933273315,0.17213982343673706,54,1
1.6792032718658447,8,6,0.4970563054084778,0.37097644805908203,0.3160141110420227,0.20737886428833008,55,0
1.5036693811416626,14,12,0.5041726529598236,0.37200069427490234,0.2766789197921753,0.17681843042373657,55,0
3.002690553665161,17,13,0.5009337663650513,0.3831762671470642,0.2754136323928833,0.1916447877883911,55,0
1.0676902532577515,11,9,0.489782452583313,0.32033050060272217,0.3081766366958618,0.2352379560470581,55,1
1.7349920272827148,10,8,0.49385344982147217,0.3525688648223877,0.30273008346557617,0.18438959121704102,55,1
0.37843525409698486,17,14,0.46778804063796997,0.3159652352333069,0.4251728057861328,0.31465429067611694,56,0
1.1240923404693604,10,8,0.46275120973587036,0.3430546522140503,0.3997443914413452,0.19286906719207764,56,0
1.0409693717956543,12,10,0.46202176809310913,0.33041250705718994,0.3647949695587158,0.14543414115905762,56,0
1.014765739440918,11,8,0.46603691577911377,0.31772351264953613,0.2972695231437683,0.1895422339439392,56,1
1.3370527029037476,11,9,0.46032851934432983,0.3214914798736572,0.2841823101043701,0.170138418674469,56,1
1.8904407024383545,11,9,0.45857852697372437,0.3067808151245117,0.2626866102218628,0.10578793287277222,56,1
0.8755916953086853,18,16,0.4279749393463135,0.2708951234817505,0.32052528858184814,0.21685928106307983,57,0
2.64803409576416,7,5,0.4493780732154846,0.2766420245170593,0.3418272137641907,0.22408932447433472,57,0
3.686816692352295,3,2,0.44357049465179443,0.28176063299179077,0.32249510288238525,0.1365324854850769,57,0
0.47502732276916504,13,12,0.43153929710388184,0.26862436532974243,0.3067357540130615,0.21448075771331787,57,0
0.6135025024414062,16,15,0.43163251876831055,0.280531644821167,0.3337019085884094,0.21040761470794678,57,1
2.0617921352386475,5,4,0.44983363151550293,0.283189594745636,0.35305047035217285,0.23023033142089844,57,1
0.7935906052589417,15,14,0.4291290044784546,0.27571797370910645,0.32280033826828003,0.21469515562057495,57,1
0.7756970524787903,14,13,0.42957979440689087,0.26893484592437744,0.30710887908935547,0.219535231590271,57,1
1.3068897724151611,10,9,0.4364606738090515,0.27473723888397217,0.3561055660247803,0.14009445905685425,58,0
5.733936786651611,2,1,0.4563255310058594,0.30156922340393066,0.3501242399215698,0.11194485425949097,58,0
7.369601726531982,2,1,0.45701754093170166,0.29963332414627075,0.34536629915237427,0.11212074756622314,58,0
6.184208869934082,2,1,0.45763862133026123,0.308194100856781,0.35977083444595337,0.10167884826660156,58,0
1.2756853103637695,10,9,0.4386177062988281,0.27863210439682007,0.36723554134368896,0.1658259630203247,58,0
3.449843168258667,6,5,0.46385008096694946,0.34864431619644165,0.30861878395080566,0.09699302911758423,58,0
1.0438133478164673,10,9,0.4419124126434326,0.27419888973236084,0.35474592447280884,0.18715816736221313,58,1
5.849908828735352,2,1,0.45546621084213257,0.3025960326194763,0.3690916895866394,0.13187175989151,58,1
5.989248275756836,2,1,0.4572136402130127,0.3028503656387329,0.33332502841949463,0.10071420669555664,58,1
4.887229919433594,3,2,0.46942591667175293,0.33206164836883545,0.31765758991241455,0.12652528285980225,58,1
1.4376970529556274,10,9,0.43626850843429565,0.2698913812637329,0.37089359760284424,0.14303117990493774,58,1
3.867582321166992,6,5,0.4653781056404114,0.3473249673843384,0.2943999171257019,0.09936642646789551,58,1
1.0332211256027222,25,21,0.42786598205566406,0.35738706588745117,0.4191960096359253,0.24352025985717773,59,0
1.0650131702423096,26,22,0.4260275363922119,0.3466256260871887,0.4138266444206238,0.2083929181098938,59,0
0.4485650956630707,22,19,0.4224674701690674,0.32607007026672363,0.38065922260284424,0.23369693756103516,59,1
0.4237428605556488,22,19,0.42341911792755127,0.3238391876220703,0.3839454650878906,0.237410306930542,59,1
1.05846107006073,11,9,0.48719823360443115,0.3288053274154663,0.36653923988342285,0.3431015610694885,60,0
2.1698529720306396,6,4,0.48818856477737427,0.35224342346191406,0.2878769040107727,0.22504758834838867,60,0
1.3806483745574951,12,9,0.48033273220062256,0.34426724910736084,0.2670626640319824,0.18436199426651,60,0
1.5419775247573853,9,8,0.4868338704109192,0.33011889457702637,0.367565393447876,0.33983445167541504,60,0
1.234601378440857,6,5,0.4758390784263611,0.2809871435165405,0.3045806884765625,0.16545379161834717,60,1
1.9185845851898193,6,5,0.47737056016921997,0.2896486520767212,0.3398425579071045,0.1723647117614746,60,1
2.127102851867676,6,5,0.4882969260215759,0.3061317205429077,0.30919069051742554,0.15729296207427979,60,1
2.1960833072662354,7,6,0.4817967414855957,0.28478139638900757,0.29442256689071655,0.1433037519454956,60,1
2.0054709911346436,6,5,0.4779192805290222,0.2863956093788147,0.3046305775642395,0.16711997985839844,60,1
1.5865767002105713,12,11,0.47395092248916626,0.3200674057006836,0.42460787296295166,0.26170217990875244,61,0
1.3316088914871216,16,14,0.4602316617965698,0.3153325915336609,0.4394110441207886,0.23714256286621094,61,0
0.590569794178009,13,11,0.46905291080474854,0.2984997034072876,0.4326362609863281,0.16338539123535156,61,1
0.8563134670257568,7,5,0.5009700655937195,0.263211190700531,0.20043998956680298,0.07568073272705078,62,0
2.2327511310577393,9,7,0.5035996437072754,0.32801902294158936,0.24300652742385864,0.0790327787399292,62,0
1.4736608266830444,14,9,0.5002485513687134,0.3395645022392273,0.27151525020599365,0.09727329015731812,62,0
1.0195356607437134,8,6,0.4984623193740845,0.2848566770553589,0.1892479658126831,0.0653994083404541,62,1
1.922470211982727,7,5,0.48750531673431396,0.2937999367713928,0.20962858200073242,0.056939125061035156,62,1
1.106284737586975,13,12,0.485393762588501,0.3019101023674011,0.3048593997955322,0.2527594566345215,63,0
1.6002615690231323,15,14,0.4729846715927124,0.37003034353256226,0.3352169394493103,0.2317255139350891,63,0
2.6669223308563232,9,8,0.4938356876373291,0.35477614402770996,0.31878983974456787,0.1947839856147766,63,0
2.872424602508545,18,17,0.47021692991256714,0.33479636907577515,0.3236299157142639,0.2140868902206421,63,0
1.7607042789459229,16,15,0.47744137048721313,0.30926936864852905,0.33844900131225586,0.13105499744415283,63,0
1.7035017013549805,16,15,0.4799489378929138,0.3064645528793335,0.3266635537147522,0.13279086351394653,63,0
1.4137927293777466,9,8,0.48043930530548096,0.28826606273651123,0.32060927152633667,0.1533932089805603,63,1
1.75167977809906,12,11,0.4702414870262146,0.3005557656288147,0.31029027700424194,0.16584348678588867,63,1
1.4593620300292969,16,11,0.4715266823768616,0.31755322217941284,0.37969154119491577,0.2153841257095337,63,1
1.6114006042480469,12,11,0.4690568447113037,0.3287199139595032,0.38010501861572266,0.22350925207138062,63,1
1.8556874990463257,12,11,0.4732673764228821,0.32147490978240967,0.4131796360015869,0.214430034160614,63,1
0.6234875321388245,15,14,0.4834120273590088,0.3039793372154236,0.2652742862701416,0.08532083034515381,64,0
0.8333572745323181,12,11,0.4872283935546875,0.3030163049697876,0.29307472705841064,0.08682918548583984,64,1
0.9059863090515137,7,5,0.48284631967544556,0.3339632749557495,0.35460686683654785,0.228834867477417,65,0
0.564056396484375,11,8,0.4804116487503052,0.3118284344673157,0.36398088932037354,0.31525689363479614,65,0
0.46081191301345825,10,7,0.4773814082145691,0.3178328275680542,0.3254684805870056,0.2052735686302185,65,1
1.6819347143173218,8,6,0.49141544103622437,0.3223760724067688,0.33416056632995605,0.192857027053833,65,1
2.6386196613311768,15,13,0.49448156356811523,0.44087308645248413,0.3546786308288574,0.29304975271224976,66,0
3.07470440864563,9,6,0.5038486123085022,0.35259169340133667,0.4075537919998169,0.22315090894699097,66,0
2.794299602508545,7,4,0.5138205885887146,0.3953208923339844,0.4534616470336914,0.30812913179397583,66,0
2.255652904510498,10,7,0.5023983120918274,0.4048083424568176,0.37630295753479004,0.2007845640182495,66,0
2.042954444885254,11,9,0.4926222562789917,0.3543139696121216,0.3804662227630615,0.28419387340545654,66,0
2.015603542327881,8,6,0.5097635090351105,0.3698546886444092,0.31868135929107666,0.2641395330429077,66,0
1.5239436626434326,11,9,0.4927734136581421,0.3506474494934082,0.4792088270187378,0.36809468269348145,66,0
1.7823266983032227,5,3,0.5161352157592773,0.3517361879348755,0.4158095717430115,0.28998827934265137,66,1
2.3469810485839844,5,3,0.5077595114707947,0.35629189014434814,0.42081356048583984,0.26640772819519043,66,1
2.334001302719116,6,3,0.5127324163913727,0.3524742126464844,0.4471744894981384,0.26992690563201904,66,1
2.0302915573120117,7,4,0.5012688934803009,0.37316274642944336,0.4602617621421814,0.29089051485061646,66,1
2.0418074131011963,9,8,0.48536187410354614,0.30930817127227783,0.25391852855682373,0.10323506593704224,67,0
2.211575746536255,12,11,0.48161035776138306,0.30794626474380493,0.2757425308227539,0.16230332851409912,67,0
2.370002031326294,9,7,0.49344754219055176,0.3189954161643982,0.2675412893295288,0.11802101135253906,67,0
2.08266019821167,18,14,0.4654679298400879,0.3118647336959839,0.2815500497817993,0.12281018495559692,67,0
1.3581430912017822,10,9,0.4809991121292114,0.31175994873046875,0.2504061460494995,0.10141348838806152,67,0
1.7844078540802002,8,7,0.48506981134414673,0.298228919506073,0.24327075481414795,0.07747548818588257,67,1
2.5370211601257324,8,6,0.4961118698120117,0.32459819316864014,0.26165682077407837,0.13144081830978394,67,1
3.242135763168335,10,8,0.4902666211128235,0.3092308044433594,0.3104114532470703,0.09975409507751465,67,1
2.772223949432373,12,10,0.48058974742889404,0.32429003715515137,0.2983205318450928,0.14983874559402466,67,1
1.2684630155563354,10,8,0.48458242416381836,0.27799612283706665,0.2783835530281067,0.08494246006011963,67,1
1.4269062280654907,15,12,0.5299719572067261,0.37610912322998047,0.37367725372314453,0.20253276824951172,68,0
0.8781722187995911,20,13,0.48453783988952637,0.33581477403640747,0.3690716028213501,0.22895383834838867,68,0
1.519834041595459,28,17,0.47575050592422485,0.35152924060821533,0.3540022373199463,0.187014639377594,68,0
0.5710689425468445,15,10,0.5389942228794098,0.41983282566070557,0.3596053719520569,0.23152059316635132,68,1
1.0757125616073608,11,9,0.4669933319091797,0.32177913188934326,0.37774813175201416,0.18834805488586426,69,0
0.36245808005332947,11,9,0.46380090713500977,0.32193291187286377,0.2997702360153198,0.1649898886680603,69,0
1.9003207683563232,16,11,0.4619053602218628,0.327501118183136,0.3298622965812683,0.12410241365432739,69,0
0.7920604944229126,10,8,0.4598843455314636,0.32533395290374756,0.2975921630859375,0.12799310684204102,69,1
1.7700692415237427,13,9,0.45981431007385254,0.3312150835990906,0.31960350275039673,0.11547183990478516,69,1
2.4393298625946045,12,9,0.4649115204811096,0.34079718589782715,0.30461299419403076,0.11614912748336792,69,1
2.2007880210876465,12,10,0.464260995388031,0.326806902885437,0.3129429817199707,0.11759310960769653,69,1
1.9711798429489136,15,13,0.44527238607406616,0.3218756914138794,0.2367328405380249,0.12320953607559204,70,0
1.8126866817474365,12,10,0.4464658498764038,0.29557424783706665,0.24090534448623657,0.1244969367980957,70,0
3.6342077255249023,3,2,0.4499627351760864,0.30625027418136597,0.24481970071792603,0.10683691501617432,70,0
5.7174224853515625,2,1,0.4623444676399231,0.311648964881897,0.2436261773109436,0.10672140121459961,70,0
4.117368698120117,2,1,0.461490273475647,0.31519651412963867,0.23600006103515625,0.11275649070739746,70,0
1.7498867511749268,9,8,0.44911426305770874,0.2902038097381592,0.23333334922790527,0.13113117218017578,70,1
2.190892457962036,8,7,0.44778168201446533,0.29289472103118896,0.21448558568954468,0.11987757682800293,70,1
